filename,id,width,height,class_name,presence,x_min,y_min,x_max,y_max
2018_0712_073604_077.JPG,12,4032,3024,c_soft_coral,1,1292,1389,2249,2300
2018_0712_073604_077.JPG,13,4032,3024,c_soft_coral,1,2271,1243,3255,1898
2018_0712_073604_077.JPG,14,4032,3024,c_soft_coral,1,2641,1905,3060,2316
2018_0712_073604_077.JPG,15,4032,3024,c_sponge,1,898,2442,1065,2569
2018_0712_073604_077.JPG,16,4032,3024,c_sponge,1,2305,2508,2664,2855
2018_0712_073604_077.JPG,17,4032,3024,c_soft_coral,1,1528,277,2113,739
2018_0712_073604_077.JPG,18,4032,3024,c_soft_coral,1,1124,831,1596,1263
2018_0712_073729_110.JPG,0,4032,3024,c_soft_coral,1,3640,283,3999,1252
2018_0712_073729_110.JPG,1,4032,3024,c_soft_coral,1,2030,29,3441,1610
2018_0712_073729_110.JPG,2,4032,3024,c_soft_coral,1,436,1133,834,1437
2018_0712_073729_110.JPG,3,4032,3024,c_soft_coral,1,36,1554,254,1940
2018_0712_073729_110.JPG,4,4032,3024,c_soft_coral,1,384,774,605,1028
2018_0712_073729_110.JPG,5,4032,3024,c_soft_coral,1,295,990,387,1090
2018_0712_073729_110.JPG,6,4032,3024,c_soft_coral,1,1442,92,1669,313
2018_0712_073729_110.JPG,7,4032,3024,c_soft_coral,1,1852,1059,1984,1235
2018_0712_073729_110.JPG,8,4032,3024,c_soft_coral,1,698,1906,1703,3002
2018_0712_073729_110.JPG,9,4032,3024,c_soft_coral,1,230,2221,519,2363
2018_0712_073729_110.JPG,10,4032,3024,c_soft_coral,1,679,1809,953,1977
2018_0712_073729_110.JPG,11,4032,3024,c_hard_coral_boulder,1,1167,1903,1335,2062
2018_0712_073729_110.JPG,12,4032,3024,c_sponge,1,178,2798,331,3002
2018_0712_073729_110.JPG,13,4032,3024,c_soft_coral,1,2524,1791,3158,2437
2018_0712_073729_110.JPG,14,4032,3024,c_soft_coral,1,3841,2503,3991,2739
2018_0712_073729_110.JPG,15,4032,3024,c_soft_coral,1,2955,2327,3323,2816
2018_0712_073729_110.JPG,16,4032,3024,c_hard_coral_encrusting,1,2107,2217,2537,2789
2018_0712_073729_110.JPG,17,4032,3024,c_soft_coral,1,1824,2639,2278,2992
2018_0712_073729_110.JPG,18,4032,3024,c_soft_coral,1,359,182,789,748
2018_0712_073729_110.JPG,19,4032,3024,c_soft_coral,1,1454,386,1837,902
2018_0712_073729_110.JPG,20,4032,3024,c_sponge,1,419,1290,504,1393
2018_0712_073729_110.JPG,21,4032,3024,c_sponge,1,217,1550,288,1679
2018_0712_073729_110.JPG,22,4032,3024,c_sponge,1,312,1706,397,1745
2018_0712_073729_110.JPG,23,4032,3024,c_sponge,1,457,1655,518,1720
2018_0712_073729_110.JPG,24,4032,3024,c_sponge,1,477,1598,590,1653
2018_0712_073729_110.JPG,25,4032,3024,c_sponge,1,484,1859,650,1979
2018_0712_073729_110.JPG,26,4032,3024,c_sponge,1,358,2130,514,2222
2018_0712_073729_110.JPG,27,4032,3024,c_sponge,1,1553,993,1762,1151
2018_0712_073729_110.JPG,28,4032,3024,c_sponge,1,815,1066,1075,1425
2018_0712_073729_110.JPG,29,4032,3024,c_sponge,1,1976,2144,2284,2390
2018_0712_073729_110.JPG,30,4032,3024,c_sponge,1,2549,2361,2629,2456
2018_0712_073729_110.JPG,31,4032,3024,c_sponge,1,2590,2598,2723,2670
2018_0712_073729_110.JPG,32,4032,3024,c_sponge,1,3381,2389,3609,2600
2018_0712_073729_110.JPG,33,4032,3024,c_sponge,1,3266,1846,3692,2223
2018_0712_073729_110.JPG,34,4032,3024,c_hard_coral_branching,1,2432,529,2630,699
2018_0712_073729_110.JPG,35,4032,3024,c_hard_coral_encrusting,1,18,1958,351,2298
2018_0712_073420_047.JPG,0,4032,3024,c_soft_coral,1,926,105,3556,1728
2018_0712_073420_047.JPG,1,4032,3024,c_soft_coral,1,1602,2016,3959,2984
2018_0712_073420_047.JPG,2,4032,3024,c_hard_coral_branching,1,2027,1993,2867,2228
2018_0712_073420_047.JPG,3,4032,3024,c_algae_macro_or_leaves,1,2941,16,3476,212
2018_0712_073420_047.JPG,4,4032,3024,c_soft_coral_gorgonian,1,30,17,876,259
2018_0712_073420_047.JPG,5,4032,3024,c_soft_coral,1,74,435,344,726
2018_0712_073420_047.JPG,6,4032,3024,c_soft_coral,1,458,461,895,772
2018_0712_073420_047.JPG,7,4032,3024,c_soft_coral,1,348,372,640,508
2018_0712_073420_047.JPG,8,4032,3024,c_soft_coral_gorgonian,1,31,744,393,1633
2018_0712_073420_047.JPG,9,4032,3024,c_hard_coral_encrusting,1,735,1817,1026,2072
2018_0712_073420_047.JPG,10,4032,3024,c_soft_coral,1,18,1695,1818,2995
2018_0712_073420_047.JPG,11,4032,3024,c_soft_coral,1,399,782,869,1673
2018_0712_073504_057.JPG,0,4032,3024,c_sponge,1,1933,2006,2092,2366
2018_0712_073504_057.JPG,1,4032,3024,c_hard_coral_foliose,1,1505,2041,2041,2706
2018_0712_073504_057.JPG,2,4032,3024,c_soft_coral,1,1624,483,1780,665
2018_0712_073504_057.JPG,3,4032,3024,c_hard_coral_encrusting,1,1558,606,2091,877
2018_0712_073504_057.JPG,4,4032,3024,c_hard_coral_encrusting,1,1909,837,2157,1094
2018_0712_073504_057.JPG,5,4032,3024,c_hard_coral_encrusting,1,870,1729,1146,2084
2018_0712_073504_057.JPG,6,4032,3024,c_sponge,1,1434,2563,1576,2692
2018_0712_073504_057.JPG,7,4032,3024,c_soft_coral,1,1424,2535,1523,2621
2018_0712_073504_057.JPG,8,4032,3024,c_sponge,1,864,2787,947,2868
2018_0712_073504_057.JPG,9,4032,3024,c_sponge,1,773,2877,789,2895
2018_0712_073504_057.JPG,10,4032,3024,c_sponge,1,761,2873,794,2897
2018_0712_073504_057.JPG,11,4032,3024,c_sponge,1,811,2908,841,2925
2018_0712_073504_057.JPG,12,4032,3024,c_sponge,1,864,2944,885,2963
2018_0712_073504_057.JPG,13,4032,3024,c_sponge,1,1246,2546,1323,2651
2018_0712_073504_057.JPG,14,4032,3024,c_sponge,1,1363,2777,1416,2838
2018_0712_073504_057.JPG,15,4032,3024,c_sponge,1,2459,511,2628,732
2018_0712_073504_057.JPG,16,4032,3024,c_hard_coral_foliose,1,2165,134,2550,563
2018_0712_073504_057.JPG,17,4032,3024,c_soft_coral,1,3784,1806,3993,1986
2018_0712_073504_057.JPG,18,4032,3024,c_soft_coral,1,3390,2374,3596,2621
2018_0712_073504_057.JPG,19,4032,3024,c_sponge,1,1392,864,1601,1001
2018_0712_073504_057.JPG,20,4032,3024,c_sponge,1,2221,441,2245,463
2018_0712_073504_057.JPG,21,4032,3024,c_soft_coral,1,916,341,1103,457
2018_0712_073504_057.JPG,22,4032,3024,c_soft_coral,1,446,399,891,1081
2018_0712_073504_057.JPG,23,4032,3024,c_soft_coral,1,372,1091,628,1345
2018_0712_073504_057.JPG,24,4032,3024,c_soft_coral,1,236,2042,386,2177
2018_0712_073504_057.JPG,25,4032,3024,c_soft_coral,1,558,1868,630,1945
2018_0712_073504_057.JPG,26,4032,3024,c_soft_coral,1,106,1488,507,2059
2018_0712_073504_057.JPG,27,4032,3024,c_hard_coral_branching,1,735,946,1270,1407
2018_0712_073504_057.JPG,28,4032,3024,c_sponge,1,1399,1962,1516,2094
2018_0712_073504_057.JPG,29,4032,3024,c_soft_coral,1,988,2296,1493,2660
2018_0712_073504_057.JPG,30,4032,3024,c_soft_coral,1,2295,2302,2906,2755
2018_0712_073504_057.JPG,31,4032,3024,c_sponge,1,3252,449,3380,676
2018_0712_073504_057.JPG,32,4032,3024,c_hard_coral_boulder,1,3321,484,3634,822
2018_0712_073504_057.JPG,33,4032,3024,c_hard_coral_encrusting,1,2925,485,3246,715
2018_0712_073504_057.JPG,34,4032,3024,c_sponge,1,2647,408,2800,467
2018_0712_073504_057.JPG,35,4032,3024,c_sponge,1,2744,349,2805,411
2018_0712_073504_057.JPG,36,4032,3024,c_hard_coral_encrusting,1,2550,455,2821,679
2018_0712_073504_057.JPG,37,4032,3024,c_soft_coral,1,2421,16,2894,292
2018_0712_073504_057.JPG,38,4032,3024,c_sponge,1,2569,40,2656,69
2018_0712_073504_057.JPG,39,4032,3024,c_soft_coral,1,2011,330,2332,650
2018_0712_073504_057.JPG,40,4032,3024,c_soft_coral,1,2129,594,2258,744
2018_0712_073504_057.JPG,41,4032,3024,c_soft_coral,1,1790,684,2840,1440
2018_0712_073504_057.JPG,42,4032,3024,c_soft_coral,1,2401,1242,2725,1534
2018_0712_073504_057.JPG,43,4032,3024,c_soft_coral,1,2453,1520,2709,1724
2018_0712_073504_057.JPG,44,4032,3024,c_soft_coral,1,1855,1383,2387,2119
2018_0712_073504_057.JPG,45,4032,3024,c_hard_coral_encrusting,1,2546,1458,2990,1631
2018_0712_073504_057.JPG,46,4032,3024,c_soft_coral,1,2384,1708,3283,2211
2018_0712_073504_057.JPG,47,4032,3024,c_hard_coral_encrusting,1,3508,2175,3776,2436
2018_0712_073504_057.JPG,48,4032,3024,c_soft_coral,1,2758,2690,3036,2931
2018_0712_073504_057.JPG,49,4032,3024,c_soft_coral,1,2399,2729,2672,2859
2018_0712_073504_057.JPG,50,4032,3024,c_soft_coral,1,2626,817,4017,1777
2018_0712_073504_057.JPG,51,4032,3024,c_hard_coral_boulder,1,3422,948,3645,1182
2018_0712_073504_057.JPG,52,4032,3024,c_hard_coral_encrusting,1,3293,44,3603,308
2018_0712_073504_057.JPG,53,4032,3024,c_hard_coral_encrusting,1,3067,364,3226,450
2018_0712_073504_057.JPG,54,4032,3024,c_soft_coral,1,3578,177,3956,740
2018_0712_073504_057.JPG,55,4032,3024,c_soft_coral,1,1301,999,1827,2034
2018_0712_073504_057.JPG,56,4032,3024,c_hard_coral_encrusting,1,106,2372,443,2701
2018_0712_073504_057.JPG,57,4032,3024,c_hard_coral_boulder,1,2899,1049,3166,1319
2018_0712_073504_057.JPG,58,4032,3024,c_sponge,1,1179,1371,1309,1523
2018_0712_073504_057.JPG,59,4032,3024,c_sponge,1,3506,1496,3596,1574
2018_0712_073850_137.JPG,0,4032,3024,c_hard_coral_branching,1,2566,1884,3056,2408
2018_0712_073850_137.JPG,1,4032,3024,c_soft_coral,1,3761,2491,3995,3006
2018_0712_073850_137.JPG,2,4032,3024,c_soft_coral,1,3496,1417,4004,2375
2018_0712_073850_137.JPG,3,4032,3024,c_soft_coral,1,3251,2040,3492,2336
2018_0712_073850_137.JPG,4,4032,3024,c_hard_coral_boulder,1,1073,1135,1212,1348
2018_0712_073850_137.JPG,5,4032,3024,c_soft_coral,1,128,1626,597,2132
2018_0712_073850_137.JPG,6,4032,3024,c_soft_coral,1,12,2365,109,2922
2018_0712_073850_137.JPG,7,4032,3024,c_sponge,1,886,2759,1228,2989
2018_0712_073850_137.JPG,8,4032,3024,c_hard_coral_branching,1,1408,2504,1567,2696
2018_0712_073850_137.JPG,9,4032,3024,c_soft_coral_gorgonian,1,39,22,389,687
2018_0712_073850_137.JPG,10,4032,3024,c_hard_coral_boulder,1,568,1068,726,1239
2018_0712_073850_137.JPG,11,4032,3024,c_hard_coral_branching,1,2144,16,2638,205
2018_0712_073850_137.JPG,12,4032,3024,c_hard_coral_encrusting,1,2017,446,2571,834
2018_0712_073850_137.JPG,13,4032,3024,c_soft_coral,1,2688,15,2879,196
2018_0712_073850_137.JPG,14,4032,3024,c_hard_coral_branching,1,2780,559,2970,738
2018_0712_073850_137.JPG,15,4032,3024,c_sponge,1,1926,2063,2134,2293
2018_0712_073850_137.JPG,16,4032,3024,c_soft_coral,1,294,447,1980,2095
2018_0712_073850_137.JPG,17,4032,3024,c_soft_coral,1,654,71,858,210
2018_0712_073850_137.JPG,18,4032,3024,c_soft_coral,1,2284,1288,3440,1854
2018_0712_074152_204.JPG,0,4032,3024,c_soft_coral,1,2304,20,3997,1458
2018_0712_074152_204.JPG,1,4032,3024,c_hard_coral_branching,1,1564,26,2865,1461
2018_0712_074152_204.JPG,2,4032,3024,c_sponge_barrel,1,272,86,1016,846
2018_0712_074152_204.JPG,3,4032,3024,c_soft_coral,1,19,881,1716,3006
2018_0712_074152_204.JPG,4,4032,3024,c_soft_coral,1,2421,1341,2654,1536
2018_0712_074152_204.JPG,5,4032,3024,c_hard_coral_branching,1,1789,2194,2820,2966
2018_0712_074152_204.JPG,6,4032,3024,c_hard_coral_branching,1,1093,2379,1725,2995
2018_0712_074152_204.JPG,7,4032,3024,c_hard_coral_branching,1,555,2083,886,2325
2018_0712_074152_204.JPG,8,4032,3024,c_hard_coral_branching,1,775,2567,949,2728
2018_0712_074152_204.JPG,9,4032,3024,c_hard_coral_branching,1,40,2038,260,2382
2018_0712_074152_204.JPG,10,4032,3024,c_hard_coral_branching,1,1452,1455,1974,2049
2018_0712_074152_204.JPG,11,4032,3024,c_hard_coral_branching,1,2326,1256,2972,1869
2018_0712_074152_204.JPG,12,4032,3024,c_hard_coral_foliose,1,3147,1300,3430,1644
2018_0712_074152_204.JPG,13,4032,3024,c_hard_coral_branching,1,3394,1242,3985,1757
2018_0712_074152_204.JPG,14,4032,3024,c_soft_coral,1,3655,2271,4003,2667
2018_0712_074152_204.JPG,15,4032,3024,c_soft_coral,1,2156,1865,3046,2583
2018_0712_074152_204.JPG,16,4032,3024,c_hard_coral_foliose,1,1489,2797,1960,2997
2018_0712_074152_204.JPG,17,4032,3024,c_hard_coral_branching,1,2992,2446,3579,2997
2018_0712_074152_204.JPG,18,4032,3024,c_hard_coral_branching,1,2838,2678,2922,2936
2018_0712_074152_204.JPG,19,4032,3024,c_hard_coral_branching,1,419,2778,977,3003
2018_0712_074243_221.JPG,0,4032,3024,c_hard_coral_branching,1,1774,22,2322,752
2018_0712_074243_221.JPG,1,4032,3024,c_hard_coral_branching,1,2478,49,2984,491
2018_0712_074243_221.JPG,2,4032,3024,c_hard_coral_branching,1,3044,35,4013,942
2018_0712_074243_221.JPG,3,4032,3024,c_soft_coral_gorgonian,1,407,1038,1244,1858
2018_0712_074243_221.JPG,4,4032,3024,c_soft_coral,1,151,307,819,1008
2018_0712_074243_221.JPG,5,4032,3024,c_soft_coral,1,131,1378,439,1632
2018_0712_074243_221.JPG,6,4032,3024,c_soft_coral,1,299,2497,649,2809
2018_0712_074243_221.JPG,7,4032,3024,c_soft_coral,1,1277,341,1929,750
2018_0712_074243_221.JPG,8,4032,3024,c_soft_coral,1,2495,422,3174,721
2018_0712_074243_221.JPG,9,4032,3024,c_soft_coral,1,746,87,996,200
2018_0712_074243_221.JPG,10,4032,3024,c_soft_coral,1,753,1229,2217,2962
2018_0712_074243_221.JPG,11,4032,3024,c_soft_coral,1,851,778,2919,1711
2018_0712_074243_221.JPG,12,4032,3024,c_soft_coral,1,2622,589,3940,1893
2018_0712_074243_221.JPG,13,4032,3024,c_sponge,1,2843,1692,3997,2983
2018_0712_074243_221.JPG,14,4032,3024,c_hard_coral_boulder,1,2526,1750,2800,1993
2018_0712_074243_221.JPG,15,4032,3024,c_hard_coral_boulder,1,47,684,206,998
2018_0712_074243_221.JPG,16,4032,3024,c_hard_coral_encrusting,1,907,588,1217,849
2018_0712_074243_221.JPG,17,4032,3024,c_sponge,1,2765,2380,3329,2865
2018_0712_074243_221.JPG,18,4032,3024,c_sponge,1,2219,2449,2705,2891
2018_0712_073923_145.JPG,0,4032,3024,c_hard_coral_table,1,3004,2330,3839,2967
2018_0712_073923_145.JPG,1,4032,3024,c_hard_coral_boulder,1,3848,1039,3998,1600
2018_0712_073923_145.JPG,2,4032,3024,c_algae_macro_or_leaves,1,2862,1552,4003,2175
2018_0712_073923_145.JPG,3,4032,3024,c_soft_coral,1,324,920,744,1388
2018_0712_073923_145.JPG,4,4032,3024,c_soft_coral,1,1514,35,1982,420
2018_0712_073923_145.JPG,5,4032,3024,c_soft_coral,1,780,494,2330,2405
2018_0712_073923_145.JPG,6,4032,3024,c_soft_coral,1,2545,2237,2905,2854
2018_0712_073923_145.JPG,7,4032,3024,c_soft_coral,1,3361,624,3538,779
2018_0712_073923_145.JPG,8,4032,3024,c_hard_coral_boulder,1,1202,1026,1415,1168
2018_0712_073923_145.JPG,9,4032,3024,c_hard_coral_boulder,1,1205,1596,1505,1734
2018_0712_073923_145.JPG,10,4032,3024,c_hard_coral_branching,1,70,2305,283,2502
2018_0712_073923_145.JPG,11,4032,3024,c_soft_coral,1,812,56,1228,328
2018_0712_073923_145.JPG,12,4032,3024,c_hard_coral_branching,1,3530,264,3875,726
2018_0712_073923_145.JPG,13,4032,3024,c_soft_coral,1,3666,2277,3987,2601
2018_0712_073923_145.JPG,14,4032,3024,c_sponge,1,468,2769,645,2914
2018_0712_073923_145.JPG,15,4032,3024,c_sponge,1,312,2883,446,3004
2018_0712_073923_145.JPG,16,4032,3024,c_algae_macro_or_leaves,1,2908,1395,3218,1599
2018_0712_073955_165.JPG,0,4032,3024,c_hard_coral_branching,1,61,28,848,438
2018_0712_073955_165.JPG,1,4032,3024,c_hard_coral_branching,1,29,1260,379,2015
2018_0712_073955_165.JPG,2,4032,3024,c_hard_coral_branching,1,370,2055,617,2509
2018_0712_073955_165.JPG,3,4032,3024,c_hard_coral_branching,1,29,2807,306,2972
2018_0712_073955_165.JPG,4,4032,3024,c_hard_coral_branching,1,1804,1940,2337,2503
2018_0712_073955_165.JPG,5,4032,3024,c_sponge,1,2140,1080,2276,1218
2018_0712_073955_165.JPG,6,4032,3024,c_soft_coral,1,2700,913,2916,1097
2018_0712_073955_165.JPG,7,4032,3024,c_hard_coral_branching,1,3180,1804,3373,1951
2018_0712_073955_165.JPG,8,4032,3024,c_soft_coral,1,3136,438,3995,1681
2018_0712_073955_165.JPG,9,4032,3024,c_hard_coral_encrusting,1,3839,831,3968,980
2018_0712_073955_165.JPG,10,4032,3024,c_soft_coral,1,647,2334,1377,2856
2018_0712_073955_165.JPG,11,4032,3024,c_soft_coral,1,1888,2598,2054,2704
2018_0712_073955_165.JPG,12,4032,3024,c_soft_coral,1,964,1442,1260,1828
2018_0712_073955_165.JPG,13,4032,3024,c_soft_coral,1,641,1798,745,1963
2018_0712_073955_165.JPG,14,4032,3024,c_soft_coral,1,782,1234,899,1331
2018_0712_073955_165.JPG,15,4032,3024,c_soft_coral,1,944,1267,1143,1360
2018_0712_073955_165.JPG,16,4032,3024,c_soft_coral_gorgonian,1,445,446,815,626
2018_0712_073955_165.JPG,17,4032,3024,c_hard_coral_boulder,1,1093,571,1232,740
2018_0712_073955_165.JPG,18,4032,3024,c_hard_coral_boulder,1,3307,2629,3666,2949
2018_0712_073955_165.JPG,19,4032,3024,c_soft_coral,1,3574,2488,3683,2550
2018_0712_073955_165.JPG,20,4032,3024,c_sponge,1,2896,2635,3255,2955
2018_0712_073955_165.JPG,21,4032,3024,c_sponge,1,2505,16,2876,405
2018_0712_073955_165.JPG,22,4032,3024,c_hard_coral_encrusting,1,2310,1027,2511,1191
2018_0712_073955_165.JPG,23,4032,3024,c_sponge,1,1113,1051,1227,1253
2018_0712_073955_165.JPG,24,4032,3024,c_hard_coral_encrusting,1,2224,1279,2419,1456
2018_0712_073955_165.JPG,25,4032,3024,c_hard_coral_boulder,1,1808,996,1965,1205
2018_0712_073955_165.JPG,26,4032,3024,c_sponge,1,2262,503,2508,712
2018_0712_073955_165.JPG,27,4032,3024,c_sponge,1,1804,917,1878,1015
2018_0712_073955_165.JPG,28,4032,3024,c_sponge,1,2014,940,2137,1048
2018_0712_073955_165.JPG,29,4032,3024,c_hard_coral_boulder,1,1420,2151,1976,2594
2018_0712_073955_165.JPG,30,4032,3024,c_sponge,1,3724,2748,3905,2856
2018_0712_073922_154.JPG,0,4032,3024,c_hard_coral_boulder,1,2005,1230,3085,2659
2018_0712_073922_154.JPG,1,4032,3024,c_hard_coral_boulder,1,1602,1022,1725,1239
2018_0712_073922_154.JPG,2,4032,3024,c_sponge,1,792,1794,1700,2424
2018_0712_073922_154.JPG,3,4032,3024,c_sponge,1,1439,1823,1751,1981
2018_0712_073922_154.JPG,4,4032,3024,c_sponge,1,1712,1412,2009,1854
2018_0712_073922_154.JPG,5,4032,3024,c_sponge_barrel,1,1390,1405,1744,1803
2018_0712_073922_154.JPG,6,4032,3024,c_soft_coral,1,1043,2759,1419,2978
2018_0712_073922_154.JPG,7,4032,3024,c_soft_coral,1,1695,2891,1929,3009
2018_0712_073922_154.JPG,8,4032,3024,c_soft_coral,1,2267,2644,2703,3010
2018_0712_073922_154.JPG,9,4032,3024,c_hard_coral_boulder,1,2484,2753,2679,2999
2018_0712_073922_154.JPG,10,4032,3024,c_hard_coral_boulder,1,2914,2841,3223,3011
2018_0712_073922_154.JPG,11,4032,3024,c_hard_coral_encrusting,1,3211,2894,3389,3001
2018_0712_073922_154.JPG,12,4032,3024,c_hard_coral_boulder,1,3622,2554,3860,2979
2018_0712_073922_154.JPG,13,4032,3024,c_soft_coral,1,2323,231,2819,676
2018_0712_073922_154.JPG,14,4032,3024,c_soft_coral,1,2117,616,2291,830
2018_0712_073922_154.JPG,15,4032,3024,c_soft_coral,1,1279,176,2016,594
2018_0712_073922_154.JPG,16,4032,3024,c_hard_coral_boulder,1,1671,117,1768,202
2018_0712_073922_154.JPG,17,4032,3024,c_hard_coral_branching,1,721,628,1270,942
2018_0712_073922_154.JPG,18,4032,3024,c_soft_coral,1,200,83,918,721
2018_0712_073922_154.JPG,19,4032,3024,c_soft_coral,1,250,1997,549,2212
2018_0712_073922_154.JPG,20,4032,3024,c_soft_coral,1,115,850,1446,1846
2018_0712_073922_154.JPG,21,4032,3024,c_soft_coral,1,1800,1130,2113,1371
2018_0712_073922_154.JPG,22,4032,3024,c_soft_coral,1,3044,1300,3688,1596
2018_0712_073922_154.JPG,23,4032,3024,c_sponge,1,3133,2159,3707,2598
2018_0712_073922_154.JPG,24,4032,3024,c_sponge,1,3147,2265,3711,2612
2018_0712_073922_154.JPG,25,4032,3024,c_hard_coral_encrusting,1,3392,2156,3584,2335
2018_0712_073922_154.JPG,26,4032,3024,c_sponge,1,3325,2003,3438,2109
2018_0712_073922_154.JPG,27,4032,3024,c_soft_coral,1,3876,898,4017,1219
2018_0712_073922_154.JPG,28,4032,3024,c_soft_coral,1,2810,799,2947,921
2018_0712_073922_154.JPG,29,4032,3024,c_soft_coral,1,2921,1046,2988,1106
2018_0712_073922_154.JPG,30,4032,3024,c_soft_coral,1,3036,1208,3099,1255
2018_0712_073922_154.JPG,31,4032,3024,c_soft_coral,1,2682,2767,2920,2896
2018_0712_073922_154.JPG,32,4032,3024,c_hard_coral_encrusting,1,2705,2753,2867,2887
2018_0712_073922_154.JPG,33,4032,3024,c_sponge,1,1909,2236,2472,2796
2018_0712_073922_154.JPG,34,4032,3024,c_sponge,1,1649,2492,1996,2913
2018_0712_073922_154.JPG,35,4032,3024,c_sponge,1,1361,2347,1575,2708
2018_0712_073922_154.JPG,36,4032,3024,c_sponge,1,1427,2829,1526,2956
2018_0712_073922_154.JPG,37,4032,3024,c_sponge,1,532,1996,787,2259
2018_0712_073922_154.JPG,38,4032,3024,c_hard_coral_encrusting,1,1456,1237,1657,1424
2018_0712_073922_154.JPG,39,4032,3024,c_hard_coral_encrusting,1,1647,1228,1780,1443
2018_0712_073922_154.JPG,40,4032,3024,c_sponge,1,1940,920,2134,1098
2018_0712_073922_154.JPG,41,4032,3024,c_sponge,1,873,940,1055,1107
2018_0712_073922_154.JPG,42,4032,3024,c_sponge,1,786,1262,1470,2010
2018_0712_073922_154.JPG,43,4032,3024,c_sponge,1,665,2586,890,2766
2018_0712_073611_084.JPG,0,4032,3024,c_hard_coral_table,1,1279,663,1686,1156
2018_0712_073611_084.JPG,1,4032,3024,c_soft_coral,1,37,1171,885,2638
2018_0712_073611_084.JPG,2,4032,3024,c_soft_coral,1,462,506,1245,1500
2018_0712_073611_084.JPG,3,4032,3024,c_hard_coral_branching,1,854,795,1248,1169
2018_0712_073611_084.JPG,4,4032,3024,c_soft_coral,1,1722,21,2716,719
2018_0712_073611_084.JPG,5,4032,3024,c_hard_coral_encrusting,1,1521,64,2021,952
2018_0712_073611_084.JPG,6,4032,3024,c_soft_coral,1,1027,229,1443,642
2018_0712_073611_084.JPG,7,4032,3024,c_hard_coral_encrusting,1,934,652,1336,860
2018_0712_073611_084.JPG,8,4032,3024,c_hard_coral_encrusting,1,417,346,519,462
2018_0712_073611_084.JPG,9,4032,3024,c_soft_coral,1,1851,925,2126,1164
2018_0712_073611_084.JPG,10,4032,3024,c_soft_coral,1,2101,745,2246,904
2018_0712_073611_084.JPG,11,4032,3024,c_soft_coral,1,1908,1217,2510,1467
2018_0712_073611_084.JPG,12,4032,3024,c_soft_coral,1,3293,85,4012,526
2018_0712_073611_084.JPG,13,4032,3024,c_soft_coral,1,3751,897,3948,1070
2018_0712_073611_084.JPG,14,4032,3024,c_soft_coral,1,3126,2673,3425,2990
2018_0712_073611_084.JPG,15,4032,3024,c_soft_coral,1,1528,2214,2124,2908
2018_0712_073611_084.JPG,16,4032,3024,c_hard_coral_encrusting,1,1772,1483,2159,1902
2018_0712_073611_084.JPG,17,4032,3024,c_hard_coral_encrusting,1,1687,1301,1895,1481
2018_0712_073611_084.JPG,18,4032,3024,c_hard_coral_encrusting,1,2935,2380,3118,2641
2018_0712_073611_084.JPG,19,4032,3024,c_hard_coral_encrusting,1,3034,864,3199,1115
2018_0712_073611_084.JPG,20,4032,3024,c_hard_coral_encrusting,1,2804,965,3090,1275
2018_0712_073611_084.JPG,21,4032,3024,c_hard_coral_boulder,1,3910,1575,4009,1720
2018_0712_073611_084.JPG,22,4032,3024,c_sponge,1,3608,2105,3710,2232
2018_0712_073611_084.JPG,23,4032,3024,c_sponge,1,3428,2570,3612,2718
2018_0712_073611_084.JPG,24,4032,3024,c_sponge,1,2385,2055,2590,2182
2018_0712_073611_084.JPG,25,4032,3024,c_hard_coral_boulder,1,3305,1532,3971,2201
2018_0712_073611_084.JPG,26,4032,3024,c_sponge,1,2320,1269,3183,1695
2018_0712_073611_084.JPG,27,4032,3024,c_hard_coral_encrusting,1,2280,1747,2569,1976
2018_0712_073611_084.JPG,28,4032,3024,c_hard_coral_boulder,1,2014,1880,2314,2138
2018_0712_073611_084.JPG,29,4032,3024,c_hard_coral_boulder,1,2155,1524,2275,1697
2018_0712_073611_084.JPG,30,4032,3024,c_hard_coral_encrusting,1,1645,1837,2142,2352
2018_0712_073611_084.JPG,31,4032,3024,c_sponge,1,818,1956,1198,2263
2018_0712_073611_084.JPG,32,4032,3024,c_sponge,1,511,2161,1202,2721
2018_0712_073611_084.JPG,33,4032,3024,c_soft_coral,1,692,2666,886,2852
2018_0712_073611_084.JPG,34,4032,3024,c_hard_coral_encrusting,1,456,1751,971,2163
